NODE_8020_length_395_cov_1.852941	gi:695887424:ref:WP_032788534.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	52.7	131	62	0	3	395	454	584	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:695865802:ref:WP_032778631.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	52.7	131	62	0	3	395	454	584	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:764446018:ref:WP_044369325.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	52.7	131	62	0	3	395	454	584	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:662129758:ref:WP_030081404.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.4	131	61	0	3	395	454	584	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:664085850:ref:WP_030624018.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.4	131	61	0	3	395	454	584	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:1045390184:ref:WP_065479071.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	52.7	131	62	0	3	395	454	584	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:943896259:ref:WP_055534530.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.1	130	61	0	3	392	452	581	2.2e-35	144.4
NODE_8020_length_395_cov_1.852941	gi:1011069317:ref:WP_062010695.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.1	130	61	0	3	392	462	591	2.9e-35	144.1
NODE_8020_length_395_cov_1.852941	gi:1033151784:ref:WP_064457526.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.1	130	61	0	3	392	462	591	2.9e-35	144.1
NODE_8020_length_395_cov_1.852941	gi:664304639:ref:WP_030834011.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.1	130	61	0	3	392	462	591	2.9e-35	144.1
NODE_8020_length_395_cov_1.852941	gi:987887954:ref:WP_060953374.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.1	130	61	0	3	392	462	591	2.9e-35	144.1
NODE_8020_length_395_cov_1.852941	gi:953808775:ref:WP_058042812.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.1	130	61	0	3	392	455	584	3.8e-35	143.7
NODE_8020_length_395_cov_1.852941	gi:817122037:ref:WP_046494699.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	53.8	130	60	0	3	392	456	585	3.8e-35	143.7
NODE_8020_length_395_cov_1.852941	gi:695891735:ref:WP_032792824.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	52.7	131	62	0	3	395	452	582	3.8e-35	143.7
NODE_8408_length_381_cov_1.248466	BAD59497.1|FEATURES|rpoB2|multidrug|rpoB2	86.5	126	17	0	4	381	352	477	5.6e-60	226.1
NODE_8820_length_364_cov_1.857605	BAD59497.1|FEATURES|rpoB2|multidrug|rpoB2	70.6	119	35	0	3	359	458	576	9.8e-46	178.7
NODE_9000_length_357_cov_1.930464	BAD59497.1|FEATURES|rpoB2|multidrug|rpoB2	77.1	118	27	0	3	356	335	452	3.9e-47	183.3
NODE_9129_length_353_cov_1.661074	gi:985522334:ref:WP_060811963.1:|FEATURES|vanB|glycopeptide|vanB	50.0	72	36	0	31	246	159	230	3.4e-11	63.9
NODE_9129_length_353_cov_1.661074	gi:498515088:ref:WP_010815295.1:|FEATURES|vanB|glycopeptide|vanB	50.0	72	36	0	31	246	159	230	3.4e-11	63.9
NODE_9129_length_353_cov_1.661074	AAV74563|FEATURES|vanB|glycopeptide|vanB	50.0	72	36	0	31	246	159	230	3.4e-11	63.9
NODE_9129_length_353_cov_1.661074	Q06893|FEATURES|vanB|glycopeptide|vanB	50.0	72	36	0	31	246	159	230	3.4e-11	63.9
NODE_9129_length_353_cov_1.661074	FJ349556.1.gene6.p01|FEATURES|vanM|glycopeptide|vanM	59.3	54	22	0	52	213	167	220	4.4e-11	63.5
NODE_9372_length_345_cov_1.551724	AE015929.1.gene1106.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	100.0	115	0	0	345	1	29	143	9.2e-62	231.9
NODE_9372_length_345_cov_1.551724	gi:446114283:ref:WP_000192138.1:|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	82.6	115	20	0	345	1	29	143	9.6e-51	195.3
NODE_9372_length_345_cov_1.551724	NC_002951.3238224.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	82.6	115	20	0	345	1	29	143	9.6e-51	195.3
NODE_9372_length_345_cov_1.551724	NC_002745.1124086.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	79.8	104	21	0	345	34	29	132	5.1e-44	172.9
NODE_9372_length_345_cov_1.551724	HE999704.1.gene1528.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	50.9	112	49	1	342	25	30	141	4.6e-29	123.2
NODE_9372_length_345_cov_1.551724	CP001485.1.gene721.p01|FEATURES|transcriptional_regulatory_protein_CpxR_cpxR|unclassified|transcriptional_regulatory_protein_CpxR_cpxR	54.0	87	39	1	336	76	32	117	1.1e-22	102.1
NODE_9372_length_345_cov_1.551724	NP_415222.1|FEATURES|kdpE|aminoglycoside|kdpE	52.4	82	39	0	321	76	37	118	1.7e-18	88.2
NODE_9372_length_345_cov_1.551724	gi:909830386:gb:AKU13184.1:|FEATURES|ompR|multidrug|ompR	54.7	75	31	1	291	76	53	127	1.8e-17	84.7
NODE_9372_length_345_cov_1.551724	NC_008702.1.4607594.p01|FEATURES|ompR|multidrug|ompR	52.0	75	33	1	291	76	51	125	9.1e-17	82.4
NODE_9428_length_344_cov_0.782007	YP_499945.1|FEATURES|arlS|multidrug|arlS	75.8	66	16	0	1	198	386	451	2.4e-25	110.9
NODE_9428_length_344_cov_0.782007	DQ212986.1.gene5.p01|FEATURES|vanS|glycopeptide|vanS	55.2	58	26	0	1	174	301	358	3.9e-12	67.0
NODE_9428_length_344_cov_0.782007	AAF71278|FEATURES|vanS|glycopeptide|vanS	56.4	55	24	0	1	165	300	354	8.7e-12	65.9
NODE_9428_length_344_cov_0.782007	CAB61230|FEATURES|vanS|glycopeptide|vanS	50.0	62	30	1	16	201	311	371	1.1e-11	65.5
NODE_9472_length_342_cov_1.254355	NC_002951.3237419.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	85.8	113	16	0	340	2	274	386	4.9e-47	183.0
NODE_9472_length_342_cov_1.254355	NC_007793.3913346.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	85.8	113	16	0	340	2	274	386	4.9e-47	183.0
NODE_9472_length_342_cov_1.254355	NC_009487.5169896.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	85.8	113	16	0	340	2	275	387	4.9e-47	183.0
NODE_9472_length_342_cov_1.254355	gi:329314850:gb:AEB89263.1:|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	85.0	113	17	0	340	2	275	387	1.1e-46	181.8
NODE_9472_length_342_cov_1.254355	gi:297176489:gb:EFH35756.1:|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	85.0	113	17	0	340	2	275	387	1.4e-46	181.4
NODE_9508_length_341_cov_1.258741	KC539823.1.gene1.p01|FEATURES|vgaA|MLS|vgaA	100.0	113	0	0	339	1	46	158	3.7e-63	236.5
NODE_9508_length_341_cov_1.258741	AAF24091|FEATURES|vgaA|MLS|vgaA	98.2	113	2	0	339	1	46	158	3.1e-62	233.4
NODE_9508_length_341_cov_1.258741	YP_002332257|FEATURES|vgaA|MLS|vgaA	98.2	113	2	0	339	1	46	158	3.1e-62	233.4
NODE_9508_length_341_cov_1.258741	DQ823382.1.gene1.p01|FEATURES|vgaA|MLS|vgaA	98.2	113	2	0	339	1	46	158	3.1e-62	233.4
NODE_9508_length_341_cov_1.258741	AAG08983|FEATURES|vgaA|MLS|vgaA	78.8	113	24	0	339	1	46	158	5.2e-49	189.5
NODE_9508_length_341_cov_1.258741	gi:497614507:ref:WP_009928691.1:|FEATURES|msrA|MLS|msrA	57.3	89	38	0	267	1	69	157	4.4e-24	106.7
NODE_9508_length_341_cov_1.258741	gi:489823302:ref:WP_003727089.1:|FEATURES|msrA|MLS|msrA	56.2	89	39	0	267	1	69	157	1.3e-23	105.1
NODE_9508_length_341_cov_1.258741	WP_000420313.1|FEATURES|mel|MLS|mel	50.6	79	39	0	240	4	99	177	5.2e-17	83.2
NODE_9648_length_337_cov_1.421986	NC_002951.3237419.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	61.7	94	35	1	2	280	386	479	2.3e-25	110.9
NODE_9648_length_337_cov_1.421986	NC_007793.3913346.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	61.7	94	35	1	2	280	386	479	2.3e-25	110.9
NODE_9648_length_337_cov_1.421986	NC_009487.5169896.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	61.7	94	35	1	2	280	387	480	2.3e-25	110.9
NODE_9648_length_337_cov_1.421986	gi:297176489:gb:EFH35756.1:|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	61.7	94	35	1	2	280	387	480	2.3e-25	110.9
NODE_9648_length_337_cov_1.421986	gi:329314850:gb:AEB89263.1:|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	61.7	94	35	1	2	280	387	480	2.3e-25	110.9
NODE_9707_length_335_cov_1.767857	gi:537465722:ref:WP_020977229.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	1.6e-42	167.9
NODE_9707_length_335_cov_1.767857	gi:916182247:ref:WP_050964278.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:446993873:ref:WP_001071129.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:686372005:ref:WP_031896197.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006756370:ref:WP_061823690.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:446993886:ref:WP_001071142.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:928802369:ref:WP_053873214.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006153492:ref:WP_061733756.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:686133171:ref:WP_031774173.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006809738:ref:WP_061824445.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:446993909:ref:WP_001071165.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1005555254:ref:WP_061653404.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006147757:ref:WP_061732287.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006152247:ref:WP_061733462.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:446993897:ref:WP_001071153.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006178758:ref:WP_061739947.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:928778382:ref:WP_053860941.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1007060617:ref:WP_061838454.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:12483631:dbj:BAB21440.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1006166702:ref:WP_061737137.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1002550102:ref:WP_061393727.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1031791968:ref:WP_064133322.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1031805109:ref:WP_064139257.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1007099473:ref:WP_061843909.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9707_length_335_cov_1.767857	gi:1031809986:ref:WP_064139870.1:|FEATURES|fmtC|beta-lactam|fmtC	74.8	111	28	0	2	334	182	292	4.6e-42	166.4
NODE_9738_length_334_cov_1.401434	BAD59497.1|FEATURES|rpoB2|multidrug|rpoB2	70.0	110	33	0	332	3	626	735	3.9e-41	163.3
NODE_9782_length_333_cov_0.910072	BAA03674.1|FEATURES|myrA|MLS|myrA	54.9	91	41	0	273	1	107	197	1.6e-23	104.8
NODE_9782_length_333_cov_0.910072	AAD12162.1|FEATURES|tlrB_conferring_tylosin_resistance|MLS|tlrB_conferring_tylosin_resistance	51.6	91	44	0	273	1	91	181	1.4e-22	101.7
NODE_10102_length_324_cov_1.003717	HE999704.1.gene1528.p01|FEATURES|truncated_putative_response_regulator_ArlR|unclassified|truncated_putative_response_regulator_ArlR	50.5	99	48	1	25	321	21	118	5.7e-21	96.3
NODE_10328_length_318_cov_1.615970	WP_102607457.1|FEATURES|sul4|sulfonamide|sul4	51.6	91	40	2	262	2	13	103	8.9e-19	89.0
NODE_10467_length_314_cov_2.428571	ZP_03612802|FEATURES|bacA|bacitracin|bacA	97.1	104	3	0	3	314	133	236	1.1e-53	204.9
NODE_10467_length_314_cov_2.428571	NP_764009|FEATURES|bacA|bacitracin|bacA	97.1	104	3	0	3	314	133	236	3.2e-53	203.4
NODE_10467_length_314_cov_2.428571	ZP_04677702|FEATURES|bacA|bacitracin|bacA	94.2	104	6	0	3	314	133	236	4.6e-52	199.5
NODE_10467_length_314_cov_2.428571	ZP_04060511|FEATURES|bacA|bacitracin|bacA	88.5	104	12	0	3	314	132	235	8.1e-49	188.7
NODE_10467_length_314_cov_2.428571	Q9KIN5|FEATURES|bacA|bacitracin|bacA	87.5	104	13	0	3	314	134	237	1.2e-47	184.9
NODE_10467_length_314_cov_2.428571	YP_416126|FEATURES|bacA|bacitracin|bacA	87.5	104	13	0	3	314	134	237	1.2e-47	184.9
NODE_10467_length_314_cov_2.428571	P67390|FEATURES|bacA|bacitracin|bacA	87.5	104	13	0	3	314	134	237	1.2e-47	184.9
NODE_10467_length_314_cov_2.428571	NP_645462|FEATURES|bacA|bacitracin|bacA	86.5	104	14	0	3	314	134	237	2.6e-47	183.7
NODE_10467_length_314_cov_2.428571	ZP_03564086|FEATURES|bacA|bacitracin|bacA	86.5	104	14	0	3	314	134	237	3.4e-47	183.3
NODE_10467_length_314_cov_2.428571	YP_185622|FEATURES|bacA|bacitracin|bacA	86.5	104	14	0	3	314	134	237	3.4e-47	183.3
NODE_10467_length_314_cov_2.428571	A8YZV4|FEATURES|bacA|bacitracin|bacA	86.5	104	14	0	3	314	134	237	3.4e-47	183.3
NODE_10467_length_314_cov_2.428571	YP_040163|FEATURES|bacA|bacitracin|bacA	86.5	104	14	0	3	314	134	237	3.4e-47	183.3
NODE_10467_length_314_cov_2.428571	YP_254125|FEATURES|bacA|bacitracin|bacA	83.7	104	17	0	3	314	132	235	2.9e-46	180.3
NODE_10467_length_314_cov_2.428571	YP_302125|FEATURES|bacA|bacitracin|bacA	80.8	104	20	0	3	314	131	234	4.6e-44	172.9
NODE_10467_length_314_cov_2.428571	YP_002633428|FEATURES|bacA|bacitracin|bacA	76.9	104	24	0	3	314	139	242	7.4e-42	165.6
NODE_10467_length_314_cov_2.428571	Q5L3H7|FEATURES|bacA|bacitracin|bacA	60.6	104	41	0	3	314	124	227	1.8e-32	134.4
NODE_10467_length_314_cov_2.428571	ZP_03555962|FEATURES|bacA|bacitracin|bacA	60.6	104	41	0	3	314	124	227	1.8e-32	134.4
NODE_10467_length_314_cov_2.428571	YP_001124322|FEATURES|bacA|bacitracin|bacA	58.7	104	43	0	3	314	124	227	2.4e-32	134.0
NODE_10467_length_314_cov_2.428571	ZP_03149247|FEATURES|bacA|bacitracin|bacA	58.7	104	43	0	3	314	124	227	2.4e-32	134.0
NODE_10467_length_314_cov_2.428571	BAH17153|FEATURES|bacA|bacitracin|bacA	61.5	104	40	0	3	314	124	227	4.0e-32	133.3
NODE_10467_length_314_cov_2.428571	ZP_01172287|FEATURES|bacA|bacitracin|bacA	64.4	104	37	0	3	314	125	228	3.4e-31	130.2
NODE_10467_length_314_cov_2.428571	ZP_02913367|FEATURES|bacA|bacitracin|bacA	55.8	104	46	0	3	314	124	227	1.9e-29	124.4
NODE_10467_length_314_cov_2.428571	YP_002315561|FEATURES|bacA|bacitracin|bacA	56.7	104	44	1	3	314	124	226	7.1e-29	122.5
NODE_10467_length_314_cov_2.428571	B1YIX1|FEATURES|bacA|bacitracin|bacA	55.8	104	46	0	3	314	128	231	1.0e-27	118.6
NODE_10467_length_314_cov_2.428571	YP_002775228|FEATURES|bacA|bacitracin|bacA	55.8	104	46	0	3	314	128	231	3.0e-27	117.1
NODE_10474_length_314_cov_1.749035	CAA53189|FEATURES|Staphylococcus_mupA_conferring_resistance_to_mupirocin|mupirocin|Staphylococcus_mupA_conferring_resistance_to_mupirocin	50.5	101	50	0	305	3	22	122	5.5e-29	122.9
NODE_11215_length_297_cov_0.929752	gi:1006184502:ref:WP_061741368.1:|FEATURES|fmtC|beta-lactam|fmtC	62.9	97	36	0	2	292	418	514	4.4e-28	119.8
NODE_11215_length_297_cov_0.929752	gi:1006756370:ref:WP_061823690.1:|FEATURES|fmtC|beta-lactam|fmtC	67.3	52	17	0	137	292	463	514	1.1e-15	78.6
NODE_11215_length_297_cov_0.929752	gi:446993897:ref:WP_001071153.1:|FEATURES|fmtC|beta-lactam|fmtC	68.0	50	16	0	143	292	465	514	5.6e-15	76.3
NODE_11215_length_297_cov_0.929752	gi:1007060617:ref:WP_061838454.1:|FEATURES|fmtC|beta-lactam|fmtC	68.0	50	16	0	143	292	465	514	5.6e-15	76.3
NODE_11215_length_297_cov_0.929752	gi:446993877:ref:WP_001071133.1:|FEATURES|fmtC|beta-lactam|fmtC	68.0	50	16	0	143	292	465	514	5.6e-15	76.3
NODE_11215_length_297_cov_0.929752	gi:916182247:ref:WP_050964278.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:446993873:ref:WP_001071129.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:686372005:ref:WP_031896197.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:446993874:ref:WP_001071130.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:446993886:ref:WP_001071142.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:928802369:ref:WP_053873214.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1006153492:ref:WP_061733756.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:686133171:ref:WP_031774173.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1006809738:ref:WP_061824445.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:446993909:ref:WP_001071165.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:916211506:ref:WP_050969978.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1005555254:ref:WP_061653404.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1006147757:ref:WP_061732287.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1006152247:ref:WP_061733462.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1007064214:ref:WP_061839264.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1006178758:ref:WP_061739947.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:928778382:ref:WP_053860941.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:446993885:ref:WP_001071141.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:1006676707:ref:WP_061820836.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11215_length_297_cov_0.929752	gi:12483631:dbj:BAB21440.1:|FEATURES|fmtC|beta-lactam|fmtC	66.7	51	17	0	140	292	464	514	7.3e-15	75.9
NODE_11232_length_296_cov_1.680498	NP_764009|FEATURES|bacA|bacitracin|bacA	100.0	98	0	0	296	3	59	156	1.5e-52	201.1
NODE_11232_length_296_cov_1.680498	ZP_03612802|FEATURES|bacA|bacitracin|bacA	84.7	98	15	0	296	3	59	156	8.7e-45	175.3
NODE_11232_length_296_cov_1.680498	ZP_04677702|FEATURES|bacA|bacitracin|bacA	80.6	98	19	0	296	3	59	156	3.7e-43	169.9
NODE_11232_length_296_cov_1.680498	NP_645462|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	3.8e-40	159.8
NODE_11232_length_296_cov_1.680498	YP_040163|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	3.8e-40	159.8
NODE_11232_length_296_cov_1.680498	ZP_03564086|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	5.0e-40	159.5
NODE_11232_length_296_cov_1.680498	YP_185622|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	5.0e-40	159.5
NODE_11232_length_296_cov_1.680498	A8YZV4|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	5.0e-40	159.5
NODE_11232_length_296_cov_1.680498	Q9KIN5|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	6.5e-40	159.1
NODE_11232_length_296_cov_1.680498	YP_416126|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	6.5e-40	159.1
NODE_11232_length_296_cov_1.680498	P67390|FEATURES|bacA|bacitracin|bacA	79.8	99	19	1	296	3	59	157	6.5e-40	159.1
NODE_11232_length_296_cov_1.680498	ZP_04060511|FEATURES|bacA|bacitracin|bacA	76.5	98	22	1	296	3	59	155	3.6e-38	153.3
NODE_11232_length_296_cov_1.680498	YP_254125|FEATURES|bacA|bacitracin|bacA	74.5	98	24	1	296	3	59	155	1.8e-37	151.0
NODE_11232_length_296_cov_1.680498	YP_302125|FEATURES|bacA|bacitracin|bacA	67.3	98	30	1	296	3	59	154	1.1e-34	141.7
NODE_11232_length_296_cov_1.680498	YP_002633428|FEATURES|bacA|bacitracin|bacA	62.7	102	32	2	296	9	59	160	9.4e-31	128.6
NODE_11232_length_296_cov_1.680498	BAH17153|FEATURES|bacA|bacitracin|bacA	57.3	96	31	1	296	9	60	145	1.1e-26	115.2
NODE_11358_length_294_cov_1.033473	ACQ53948|FEATURES|bacA|bacitracin|bacA	55.2	67	27	1	218	27	5	71	5.2e-13	69.7
NODE_11358_length_294_cov_1.033473	YP_001382798|FEATURES|bacA|bacitracin|bacA	52.2	67	29	1	218	27	5	71	1.5e-12	68.2
NODE_11358_length_294_cov_1.033473	YP_001389785|FEATURES|bacA|bacitracin|bacA	52.2	67	29	1	218	27	5	71	1.5e-12	68.2
NODE_11358_length_294_cov_1.033473	YP_878662|FEATURES|bacA|bacitracin|bacA	53.4	73	26	2	218	24	8	80	2.0e-12	67.8
NODE_11358_length_294_cov_1.033473	YP_001785754|FEATURES|bacA|bacitracin|bacA	52.2	67	29	1	218	27	5	71	2.6e-12	67.4
NODE_11358_length_294_cov_1.033473	YP_001780068|FEATURES|bacA|bacitracin|bacA	52.2	67	29	1	218	27	5	71	2.6e-12	67.4
NODE_11358_length_294_cov_1.033473	ZP_02621059|FEATURES|bacA|bacitracin|bacA	53.5	71	25	2	218	30	8	78	4.4e-12	66.6
NODE_11358_length_294_cov_1.033473	Q7N0B9|FEATURES|bacA|bacitracin|bacA	50.0	66	31	1	215	18	9	72	9.8e-12	65.5
